"Agricultural & Developed Vegetation","Row & Close Grain Crop Cultural Formation"
"Agricultural & Developed Vegetation","Pasture & Hay Field Crop"
"Aquatic Vegetation","Benthic Vascular Saltwater Vegetation"
"Developed & Other Human Use","Current and Historic Mining Activity"
"Developed & Other Human Use","Developed & Urban"
"Desert & Semi-Desert","Cool Semi-Desert Scrub & Grassland"
"Desert & Semi-Desert","Warm Desert & Semi-Desert Scrub & Grassland"
"Forest & Woodland","Cool Temperate Forest & Woodland"
"Forest & Woodland","Warm Temperate Forest & Woodland"
"Forest & Woodland","Temperate Flooded & Swamp Forest"
"Introduced & Semi Natural Vegetation","Introduced & Semi Natural Vegetation"
"Nonvascular & Sparse Vascular Rock Vegetation","Barren"
"Open Water","Open Water"
"Open Rock Vegetation","Temperate & Boreal Cliff, Scree & Other Rock Vegetation"
"Polar & High Montane Scrub","Grassland & Barrens"
"Polar & High Montane Scrub","Temperate & Boreal Alpine Tundra"
"Polar & High Montane Scrub","Grassland & Barrens, Temperate & Boreal Alpine Tundra"
"Recently Disturbed or Modified","Recently Disturbed or Modified"
"Shrub & Herb Vegetation","Temperate to Polar Freshwater Marsh, Wet Meadow & Shrubland"
"Shrub & Herb Vegetation","Mediterranean Scrub & Grassland"
"Shrub & Herb Vegetation","Temperate Grassland & Shrubland"
"Shrub & Herb Vegetation","Salt Marsh"
"Shrub & Herb Vegetation","Temperate to Polar Bog & Fen"
"Shrub & Herb Vegetation","Temperate to Polar Scrub & Herb Coastal Vegetation"
